Temperature_root,Time_root,Rectified_Impedance
24,733527.894619676,0.0704582626401682+2.19977902664109e-05i
24,733527.894619676,0.0707390124823357+0.000174013858983538i
24,733527.894619676,0.0699641877304547+-0.000901076137254532i
24,733527.894619676,0.070401158451011+0.000124849850742726i
24,733527.894619676,0.0706912404072419+-0.000135127211302709i
24,733527.894619676,0.0695090762780689+-0.000615821892398059i
24,733527.894619676,0.0699750436269264+-0.000500542996131062i
24,733527.894619676,0.0701020817792317+-0.000864227509219398i
24,733527.894619676,0.0666865028452385+-0.000659941970750974i
24,733527.894619676,0.0679875946484881+-0.000692061749534031i
24,733527.894619676,0.0679316372371096+-0.000572037912367677i
24,733527.894619676,0.0683053443125723+-0.00159995757357187i
24,733527.894619676,0.0674524364610253+-0.00116055998785561i
24,733527.894619676,0.0666247292391099+-0.00105223107826558i
24,733527.894619676,0.0654882665718998+-0.000954679748509661i
24,733527.894619676,0.0659750280021378+-0.00103609387836583i
24,733527.894619676,0.0639832949472646+-0.00124750675829062i
24,733527.894619676,0.0662281882654801+-0.00053808481395455i
24,733527.894619676,0.062165017105791+-0.00170867866327659i
24,733527.894619676,0.0614961010403927+-0.00161924254971216i
24,733527.894619676,0.0611517475301956+-0.00146246054054103i
24,733527.894619676,0.0596370468016102+-0.00120823302789229i
24,733527.894619676,0.0587037895117806+-0.0013910736525928i
24,733527.894619676,0.0570725528249104+-0.00158797832325718i
24,733527.894619676,0.0559413132664543+-0.00147680730040651i
24,733527.894619676,0.0559672092993167+-0.00144541105877788i
24,733527.894619676,0.055585013965204+-0.00146329985048046i
24,733527.894619676,0.0542471872575667+-0.00136517255298715i
24,733527.894619676,0.0526810743071395+-0.00131566784419977i
24,733527.894619676,0.0513865270759148+-0.0010395028876337i
24,733527.894619676,0.0506877019475981+-0.000869529719778855i
24,733527.894619676,0.0505460338612874+-0.000676553134576004i
24,733527.894619676,0.0463534022624063+-0.000497807768087107i
24,733527.894619676,0.0493195553289258+0.000150114956004322i
24,733527.894619676,0.0490958285013961+0.000580522783638854i
24,733527.95591037,0.0710512725048247+-0.000471794484698694i
24,733527.95591037,0.0704645556480088+-0.000922292484143648i
24,733527.95591037,0.0685913538590772+-0.000925423345733277i
24,733527.95591037,0.0666145498453+-0.00067053707017862i
24,733527.95591037,0.0659351787408079+-0.000459842795564801i
24,733527.95591037,0.0695255791750267+-0.000383091143110431i
24,733527.95591037,0.0699192938558375+-0.000806363126749579i
24,733527.95591037,0.0658307425590842+-0.000359937393650726i
24,733527.95591037,0.0676430943968214+-0.000236551429017421i
24,733527.95591037,0.0678578976404482+-0.000175803479075786i
24,733527.95591037,0.0665390940509224+-0.000661875938613718i
24,733527.95591037,0.0666038949478255+-0.00025975929608243i
24,733527.95591037,0.0663564422049875+-0.00171935657062204i
24,733527.95591037,0.0646727502338032+-0.00123245651483533i
24,733527.95591037,0.0657691460223562+-0.00108538263751447i
24,733527.95591037,0.0655200189375158+-0.00096498201088843i
24,733527.95591037,0.0649829802119378+-0.000694514653097949i
24,733527.95591037,0.0639587350714+-0.00117262143863824i
24,733527.95591037,0.0629363516647988+-0.000998460124510013i
24,733527.95591037,0.0630555582545795+-0.00125147090938309i
24,733527.95591037,0.0619919994616502+-0.0012510601351818i
24,733527.95591037,0.0611717632543886+0.000126475643045638i
24,733527.95591037,0.0584569766345319+-0.00177075534554287i
24,733527.95591037,0.0599533601514208+-0.00154224579725368i
24,733527.95591037,0.0594874211729695+-0.00130939890934174i
24,733527.95591037,0.0574846413509809+-0.00138241134919822i
24,733527.95591037,0.0564519713295685+-0.00117335565350214i
24,733527.95591037,0.056052108673854+-0.00128756364955913i
24,733527.95591037,0.0542937999276933+-0.00119338848664128i
24,733527.95591037,0.0541926346213795+-0.00121168233255173i
24,733527.95591037,0.0533010456943933+-0.00117778359203602i
24,733527.95591037,0.0522272043484529+-0.00119864380488773i
24,733527.95591037,0.0509880116844585+-0.00108789979609761i
24,733527.95591037,0.050548151848364+-0.000496840902768534i
24,733527.95591037,0.0491003211851296+-0.000808958753783548i
24,733527.95591037,0.0496101778767322+-0.000760099588155841i
24,733527.95591037,0.0460352420225324+-0.000197316643781733i
24,733527.95591037,0.0479296685191867+4.69674594562251e-05i
24,733527.95591037,0.0485285875147637+0.000426706139423046i
24,733528.091731586,0.0749951923050119+-0.00128319643863861i
24,733528.091731586,0.0721675379783891+-0.000931056327467183i
24,733528.091731586,0.0698020828721897+-0.00100070915004356i
24,733528.091731586,0.0720918308372081+-0.00058710248471244i
24,733528.091731586,0.0707775261016023+0.000106255195770792i
24,733528.091731586,0.0716409349974331+-0.000577974325227637i
24,733528.091731586,0.0703854579389618+-0.000133339791969567i
24,733528.091731586,0.071357375166417+-0.000865599327419779i
24,733528.091731586,0.0713417792669652+2.58089874581552e-05i
24,733528.091731586,0.0702164179165199+-0.000548419212547337i
24,733528.091731586,0.0712483343997126+-0.000933730375156771i
24,733528.091731586,0.0692097859730496+-0.000882388925182825i
24,733528.091731586,0.0694566769538561+-0.000767187894056838i
24,733528.091731586,0.0669006549922041+-0.000348502603794374i
24,733528.091731586,0.0669839688018473+-0.000922079308614999i
24,733528.091731586,0.0680403155520156+-0.000970022997865551i
24,733528.091731586,0.0682237355415878+-0.000722203869411123i
24,733528.091731586,0.0678448143257551+-0.00126448721710296i
24,733528.091731586,0.0674291514196656+-0.00142249327268363i
24,733528.091731586,0.0658944447407508+-0.00146243888961808i
24,733528.091731586,0.0665138570690566+-0.00136562684538338i
24,733528.091731586,0.0652881965625603+-0.00116308114521487i
24,733528.091731586,0.0634871076622443+-0.00178820001263352i
24,733528.091731586,0.0632220677935419+-0.00174924976807821i
24,733528.091731586,0.0617956849412019+-0.00144713073505014i
24,733528.091731586,0.0610647606033997+-0.00175660818277623i
24,733528.091731586,0.0593481611846913+-0.00148576305617475i
24,733528.091731586,0.058207970625089+-0.00199264646032333i
24,733528.091731586,0.0564391895737238+-0.00137439901116796i
24,733528.091731586,0.0558475335665123+-0.00145051013134068i
24,733528.091731586,0.0550754056248104+-0.00107898077377799i
24,733528.091731586,0.0543965243812009+-0.00138125559756032i
24,733528.091731586,0.0533331985197817+-0.00138776177268225i
24,733528.091731586,0.0523069440288864+-0.00119607628828833i
24,733528.091731586,0.0507592323986511+-0.00113128289630461i
24,733528.091731586,0.0495414947342827+-0.000741732025635289i
24,733528.091731586,0.047305952997459+-0.00053078224944306i
24,733528.091731586,0.0497482014095152+0.000183572265844055i
24,733528.091731586,0.0492294995721046+0.000552111457426921i
24,733528.152817014,0.0690025328301622+-0.000293314875052583i
24,733528.152817014,0.0681022556219294+-0.000895562125828606i
24,733528.152817014,0.0695085630004634+-0.000736518477110664i
24,733528.152817014,0.0670363767307798+-0.000710646344862481i
24,733528.152817014,0.0664723803291129+-0.00126735193434538i
24,733528.152817014,0.0684822927076555+-0.000426881542258081i
24,733528.152817014,0.0684791164434294+-0.000454326771175578i
24,733528.152817014,0.0682639452746504+-0.000267511065506888i
24,733528.152817014,0.0696153629680041+-0.000352889192241564i
24,733528.152817014,0.0676594167216158+-0.00100533464235726i
24,733528.152817014,0.0679977293103056+-0.000417330118755933i
24,733528.152817014,0.0669453002951157+-0.000687778461195933i
24,733528.152817014,0.0663236150249145+-0.00107015436804519i
24,733528.152817014,0.0656736495617042+-0.00105285624354815i
24,733528.152817014,0.0659735437834588+-0.000779000491045961i
24,733528.152817014,0.0666275789821313+-0.000814684662595682i
24,733528.152817014,0.0632264436624654+-0.00113106631714748i
24,733528.152817014,0.0653411473349685+-0.0012756925373424i
24,733528.152817014,0.0632914716258291+-0.00118307879303987i
24,733528.152817014,0.0624022121846518+-0.00102619550042361i
24,733528.152817014,0.0618477111956502+-0.000699577621318755i
24,733528.152817014,0.0604702103053618+-0.00146188618383801i
24,733528.152817014,0.0602260943016993+-0.00150860228136287i
24,733528.152817014,0.0571672474665205+-0.00121615917140795i
24,733528.152817014,0.0588561775823756+-0.00119424492800621i
24,733528.152817014,0.0575016199687068+-0.0013243976721266i
24,733528.152817014,0.0556012328759884+-0.00108020076801178i
24,733528.152817014,0.0552972000706759+-0.00130085831809162i
24,733528.152817014,0.0538139945351705+-0.00133488575266799i
24,733528.152817014,0.0541387746121523+-0.00113190713303465i
24,733528.152817014,0.0533510552225698+-0.00108803699650642i
24,733528.152817014,0.0530704562493152+-0.00120181721681487i
24,733528.152817014,0.0515583794593837+-0.00123263092808294i
24,733528.152817014,0.0505524621962031+-0.000946045241114705i
24,733528.152817014,0.04888884464153+-0.00107479665876168i
24,733528.152817014,0.0492650305081891+-0.000543467263129377i
24,733528.152817014,0.0457318325897231+-0.00041982816827844i
24,733528.152817014,0.0471488767673148+0.000305312823160463i
24,733528.152817014,0.0481677126114448+0.000553726266682979i
24,733528.298526111,0.0713433175288329+-0.000301775063594379i
24,733528.298526111,0.0716722894143307+0.000221866314503757i
24,733528.298526111,0.0724612848134511+-0.00138334214819436i
24,733528.298526111,0.0688333820269901+-0.000313686642973039i
24,733528.298526111,0.0731164880860707+-0.00082429710553586i
24,733528.298526111,0.071496790330461+-0.000855408796479774i
24,733528.298526111,0.0713220818811146+-0.000759675423998796i
24,733528.298526111,0.0710876844406482+0.000259639852608309i
24,733528.298526111,0.0700984132357583+-0.00104745115927941i
24,733528.298526111,0.0705361207679061+-0.000636755149119662i
24,733528.298526111,0.0700069807180362+-0.000329734210809371i
24,733528.298526111,0.0697004739818261+-0.000174790038923976i
24,733528.298526111,0.0708067678188159+-0.000455805074090702i
24,733528.298526111,0.0705385347749773+-0.000407997081594884i
24,733528.298526111,0.0685435093648272+-0.000837107761673998i
24,733528.298526111,0.0687349613063182+-0.0011444851403859i
24,733528.298526111,0.0676563640942341+-0.000683458021271833i
24,733528.298526111,0.0672314258516801+-0.000716782373950535i
24,733528.298526111,0.0664889397649074+-0.000649511305379431i
24,733528.298526111,0.0664683683311985+-0.00135301049839663i
24,733528.298526111,0.0666802152041463+-0.0014149547179595i
24,733528.298526111,0.063727854547663+-0.00126918089081072i
24,733528.298526111,0.0626707676148261+-0.00200451943491127i
24,733528.298526111,0.0623105729474284+-0.0018229004581146i
24,733528.298526111,0.0614754901361808+-0.00171947180861542i
24,733528.298526111,0.0599541568267117+-0.0014853911159576i
24,733528.298526111,0.0583646332988798+-0.00149266603779051i
24,733528.298526111,0.0573245552323067+-0.00140258741686161i
24,733528.298526111,0.0559306899124599+-0.00162957304800132i
24,733528.298526111,0.0562379894387331+-0.00167174557669336i
24,733528.298526111,0.0548012731406652+-0.00142978041587921i
24,733528.298526111,0.0534521968203833+-0.00158903615162528i
24,733528.298526111,0.0524945962563916+-0.00127684032409775i
24,733528.298526111,0.0523404423632789+-0.00125685219484229i
24,733528.298526111,0.0497279410735606+-0.000853439353731446i
24,733528.298526111,0.0484676123930333+-0.000835362760933956i
24,733528.298526111,0.0468747095633176+-0.000567535843468762i
24,733528.298526111,0.0488673044329899+-8.08018946945947e-05i
24,733528.298526111,0.0493961137457266+0.00078095896525295i
24,733528.359518588,0.0679659312465829+-0.000152960719261144i
24,733528.359518588,0.0691937605529594+-0.000999244411999982i
24,733528.359518588,0.0682289318553004+-0.00127936765405994i
24,733528.359518588,0.0663123972184015+-0.000431628580628702i
24,733528.359518588,0.0677066751709238+-0.00047855941003697i
24,733528.359518588,0.0676368461868112+-0.000707087172839144i
24,733528.359518588,0.0719212479217204+0.000254942932413653i
24,733528.359518588,0.0683418848671281+-0.000815346788390948i
24,733528.359518588,0.0673778149348291+-0.000401961966710302i
24,733528.359518588,0.0688668262987043+-0.00135864913579678i
24,733528.359518588,0.0645234222463662+-0.000405341486323329i
24,733528.359518588,0.0681488348721609+-0.000365494765818329i
24,733528.359518588,0.0637809679891434+-0.000798767313063393i
24,733528.359518588,0.06360826507337+-0.000146475286506444i
24,733528.359518588,0.0646290059799949+-0.000778802542709255i
24,733528.359518588,0.0654614876471571+-0.00106080380199955i
24,733528.359518588,0.0647715780105871+-0.000789394714219064i
24,733528.359518588,0.0635124441820477+-0.000607524631601495i
24,733528.359518588,0.0633492537015774+-0.00109777998030675i
24,733528.359518588,0.0620132112332596+-0.00127467703118259i
24,733528.359518588,0.0610660490286316+-0.00123879237595571i
24,733528.359518588,0.0621039730704467+-0.000970390840570147i
24,733528.359518588,0.0593283769310796+-0.00157438700067771i
24,733528.359518588,0.0595194503448695+-0.00138233418487551i
24,733528.359518588,0.0586809254709534+-0.00128700973888813i
24,733528.359518588,0.0576082912748542+-0.00126048000119496i
24,733528.359518588,0.0562512470887317+-0.00111506882380974i
24,733528.359518588,0.0546448429319181+-0.00109931866862383i
24,733528.359518588,0.0535138999490203+-0.00131168349435686i
24,733528.359518588,0.0538578778694296+-0.00106955071565479i
24,733528.359518588,0.0528433086514873+-0.00126026093579153i
24,733528.359518588,0.0515987978382674+-0.000943225668571098i
24,733528.359518588,0.0515517113875376+-0.0011060734331649i
24,733528.359518588,0.050657724608322+-0.000936645797151241i
24,733528.359518588,0.0496404386924681+-0.0011955237151162i
24,733528.359518588,0.0488222250188822+-0.000526582536377842i
24,733528.359518588,0.0464367608396587+-0.000360419532769319i
24,733528.359518588,0.0489473368495882+0.000177295091860088i
24,733528.359518588,0.0475427910591492+0.000512633537090385i
24,733528.497907442,0.0720725370044966+-0.00139433467962505i
24,733528.497907442,0.0713274696139722+-0.00139363774246902i
24,733528.497907442,0.0717751702140787+-0.000892987163825179i
24,733528.497907442,0.0704461699404103+-0.000156846386601179i
24,733528.497907442,0.0718404030939076+-0.000595940589185361i
24,733528.497907442,0.0703438779125987+-0.00064455703696767i
24,733528.497907442,0.0708834912892193+-0.00024562293381469i
24,733528.497907442,0.0701659598626985+-0.000219783027359969i
24,733528.497907442,0.0701622302215297+-0.000814007234277812i
24,733528.497907442,0.070300780880286+-0.00068185774449036i
24,733528.497907442,0.0664322634274723+-0.00122717696824031i
24,733528.497907442,0.0709746691765967+-0.00048906730943318i
24,733528.497907442,0.0689439334459118+-0.000309937519364223i
24,733528.497907442,0.067499276013229+-0.000788746471652379i
24,733528.497907442,0.0665140694612217+-0.0010938728533486i
24,733528.497907442,0.0687364174247692+-0.00142056556021162i
24,733528.497907442,0.0626426276664727+-0.00111749337720411i
24,733528.497907442,0.0669154758444291+-0.00134053703734097i
24,733528.497907442,0.0669578806581044+-0.00103798444401815i
24,733528.497907442,0.0660847850390922+-0.00142837252811769i
24,733528.497907442,0.0650568860229969+-0.00127063384671792i
24,733528.497907442,0.0636063739725498+-0.00153862922811313i
24,733528.497907442,0.0621226879711082+-0.00146525672095733i
24,733528.497907442,0.0674616287517061+-0.00193676097739717i
24,733528.497907442,0.0613921875177095+-0.00144540529525004i
24,733528.497907442,0.0599398809267654+-0.00172906437650024i
24,733528.497907442,0.0592450054806117+-0.00160980671253958i
