Temperature_root,Time_root,Rectified_Impedance
24,733523.875363669,0.0749377449009712+-0.00170126571530634i
24,733523.875363669,0.0734558081800837+-0.00188160722293821i
24,733523.875363669,0.0719209449935229+-0.0020091220806722i
24,733523.875363669,0.0727925104815882+-0.00280846540348831i
24,733523.875363669,0.0717586698268943+-0.00181571967954699i
24,733523.875363669,0.0698620819743229+-0.00179421064520767i
24,733523.875363669,0.0688685564595236+-0.00122224196193333i
24,733523.875363669,0.0690095762857891+-0.00164864649188501i
24,733523.875363669,0.0682866432588551+-0.00156137355162658i
24,733523.875363669,0.0668209885192867+-0.00167623899051517i
24,733523.875363669,0.066478726009558+-0.00166716852626729i
24,733523.875363669,0.0641239716586989+-0.00146867520473674i
24,733523.875363669,0.0638827445346353+-0.00150385372286747i
24,733523.875363669,0.0627744679671811+-0.00120464912620531i
24,733523.875363669,0.0614277310742624+-0.000709223878970676i
24,733523.875363669,0.0619398557484938+1.43682308349257e-05i
24,733523.875363669,0.0603115370254728+0.000607433689582774i
24,733523.875363669,0.0623439720302664+0.00177881957771008i
24,733523.875363669,0.0623657230049311+0.00292337944233315i
24,733524.022765833,0.0821745643928033+-0.00143416295312633i
24,733524.022765833,0.0851134572422211+-0.00070379160272223i
24,733524.022765833,0.0815665688530997+-0.00131028405041127i
24,733524.022765833,0.0833012452161343+-0.000918120763943157i
24,733524.022765833,0.0829695001566695+-0.000754127693683287i
24,733524.022765833,0.0848264861812628+-0.00077918244764101i
24,733524.022765833,0.0847165477418703+-0.000329939651848634i
24,733524.022765833,0.0814342562252693+-0.000464260521663873i
24,733524.022765833,0.0831274319633479+-0.000434381795156672i
24,733524.022765833,0.0816407421228468+-0.000409960626266156i
24,733524.022765833,0.0818829817728566+-0.000697663372444491i
24,733524.022765833,0.0807523521736153+-0.00106589272313081i
24,733524.022765833,0.0806426719198114+-0.00108060055872937i
24,733524.022765833,0.0820065374454614+-0.000560217193906468i
24,733524.022765833,0.0812316415687995+-0.000296504737119202i
24,733524.022765833,0.0775127668586005+-0.00180948503573638i
24,733524.022765833,0.0776225002015432+-0.00108201681786136i
24,733524.022765833,0.0787049662053119+-0.0016701517542964i
24,733524.022765833,0.0783743330734764+-0.00125831487666005i
24,733524.022765833,0.0779040285345154+-0.00170022817406949i
24,733524.022765833,0.0755128856522065+-0.00169186734405942i
24,733524.022765833,0.0749166441108462+-0.00219623942277881i
24,733524.022765833,0.0736104544456727+-0.00226236414732217i
24,733524.022765833,0.0737683721639977+-0.0018142321260569i
24,733524.022765833,0.0723193090165786+-0.00206847440951375i
24,733524.022765833,0.070430998016349+-0.0019657180227011i
24,733524.022765833,0.069962845317632+-0.00170664060723592i
24,733524.022765833,0.0695328577994218+-0.00205414066872766i
24,733524.022765833,0.0685815900882719+-0.00185847083134038i
24,733524.022765833,0.0668935271706363+-0.00191429243187183i
24,733524.022765833,0.0653589173838652+-0.00198076395333632i
24,733524.022765833,0.0645304990729974+-0.00194345326450482i
24,733524.022765833,0.0634327657900993+-0.00173969001015055i
24,733524.022765833,0.0623697535022143+-0.0014229930381834i
24,733524.022765833,0.0598084058873209+-0.00138616188618428i
24,733524.022765833,0.0618772263279011+-0.000203448278588707i
24,733524.022765833,0.0597824371706177+0.000141868466846447i
24,733524.022765833,0.0601009402667176+0.00157865086712967i
24,733524.022765833,0.0611644742326657+0.00273897547906353i
24,733524.08393934,0.0847972026849235+-0.00164994735366964i
24,733524.08393934,0.0841860469272786+-0.00116283616143435i
24,733524.08393934,0.0843660465940148+-0.00183828262486198i
24,733524.08393934,0.0830769090384966+-0.00121816262180158i
24,733524.08393934,0.0859806812648348+-0.000283939363763244i
24,733524.08393934,0.083657045740313+-0.00032208820995318i
24,733524.08393934,0.0840200541588183+-0.00125806474419381i
24,733524.08393934,0.0805527483506879+-0.00182412538453219i
24,733524.08393934,0.0832065387538799+-0.00128691018440827i
24,733524.08393934,0.0831994775556237+-0.000758518480627788i
24,733524.08393934,0.082639140542243+-0.00111151716742746i
24,733524.08393934,0.0804154639479485+-0.00158154484210035i
24,733524.08393934,0.0814258728660351+-0.00128637698524867i
24,733524.08393934,0.0818297538656323+-0.0018417807482083i
24,733524.08393934,0.0797743138565049+-0.00128622616631136i
24,733524.08393934,0.0766138585204399+-0.00149760193611185i
24,733524.08393934,0.0800231115372938+-0.00205194429937467i
24,733524.08393934,0.0777288608094688+-0.00400075647984463i
24,733524.08393934,0.0770221228490305+-0.0017592985674057i
24,733524.08393934,0.0754348829130676+-0.00198649903714597i
24,733524.08393934,0.0745941944016817+-0.00177549873470658i
24,733524.08393934,0.0736378772167307+-0.00201434792590796i
24,733524.08393934,0.0726521890121673+-0.00256074877812784i
24,733524.08393934,0.071262454007258+-0.00178922223191107i
24,733524.08393934,0.0714732039599196+-0.00198907632091752i
24,733524.08393934,0.0696598358113212+-0.00191176221133113i
24,733524.08393934,0.069252918126456+-0.00146109422181693i
24,733524.08393934,0.0687358888683136+-0.00147210807006541i
24,733524.08393934,0.0677746890655644+-0.00150729663881411i
24,733524.08393934,0.0668612336470418+-0.001584791699491i
24,733524.08393934,0.0655307202689061+-0.00169084619812898i
24,733524.08393934,0.0644661588959842+-0.0016592712980993i
24,733524.08393934,0.0634223237790487+-0.00148674557324565i
24,733524.08393934,0.0631457158433431+-0.00127418396180761i
24,733524.08393934,0.0628891746080171+-0.000567054205342781i
24,733524.08393934,0.0628131756033837+0.000169074751006214i
24,733524.08393934,0.0605824831159737+0.000444406315920704i
24,733524.08393934,0.0615898553703582+0.00173397173118632i
24,733524.08393934,0.0630071415290402+0.00324745022459555i
24,733524.22622956,0.0851055635093842+-0.00121170001385875i
24,733524.22622956,0.0868500369918111+-0.000481680637792383i
24,733524.22622956,0.0831893740969559+-0.00109962403766254i
24,733524.22622956,0.0835493099101508+-0.00159613938319352i
24,733524.22622956,0.0838180542041129+-0.000290326621697649i
24,733524.22622956,0.0842247010741108+-0.00111627760738637i
24,733524.22622956,0.0811180946594515+-0.000276149061787534i
24,733524.22622956,0.0815415711524215+-0.00087232945946534i
24,733524.22622956,0.0821702765007704+-0.00144184183784036i
24,733524.22622956,0.0814558497240751+-0.000894891379118984i
24,733524.22622956,0.0823010727574337+-0.000245067332134528i
24,733524.22622956,0.0808260174859758+-0.00122476589371523i
24,733524.22622956,0.0825598761670566+-0.00143111291601419i
24,733524.22622956,0.0805828649328638+-0.000713534921457565i
24,733524.22622956,0.0809825865233322+-0.00129241719683175i
24,733524.22622956,0.0801614066443682+-0.00178727709519854i
24,733524.22622956,0.0809510801363109+-0.00148684676855147i
24,733524.22622956,0.0792354820341052+-0.00143814910220771i
24,733524.22622956,0.0801398645830994+-0.00329636744185791i
24,733524.22622956,0.0806456416576364+-0.00235229413158044i
24,733524.22622956,0.0768189908906182+-0.00234038295837183i
24,733524.22622956,0.0751436814095771+-0.00214477294506212i
24,733524.22622956,0.0726791296006632+-0.00216365839789534i
24,733524.22622956,0.0727402854318611+-0.00262132131331295i
24,733524.22622956,0.0729360890096335+-0.00185959858504138i
24,733524.22622956,0.0719842869559602+-0.00177465002195781i
24,733524.22622956,0.0697355922544427+-0.00198145176770308i
24,733524.22622956,0.0692789613298141+-0.00200946301455492i
24,733524.22622956,0.0681409427097081+-0.00182795010368058i
24,733524.22622956,0.069187459583024+-0.00232087667136749i
24,733524.22622956,0.066098267426779+-0.00201869527206492i
24,733524.22622956,0.0649133829852161+-0.00198278192074575i
24,733524.22622956,0.0638324841192476+-0.0017210171540454i
24,733524.22622956,0.0624075922985283+-0.00127974897727489i
24,733524.22622956,0.0612260174262557+-0.000684305086465437i
24,733524.22622956,0.062066892090926+-0.000210090603693768i
24,733524.22622956,0.059904942953716+0.000282537465186018i
24,733524.22622956,0.0606849267845888+0.00148305910341602i
24,733524.22622956,0.0603116910721747+0.00264515898218953i
24,733524.287201053,0.0842649610537712+-0.00141269085744188i
24,733524.287201053,0.0834528848289675+-0.00141268688493471i
24,733524.287201053,0.0863822891234362+-0.00112407228745029i
24,733524.287201053,0.0829742299612978+-0.0012210912930269i
24,733524.287201053,0.0840070338755043+-0.000331062492221439i
24,733524.287201053,0.0832275627951661+-0.000624616869904158i
24,733524.287201053,0.0838645055932968+-0.000769294881812574i
24,733524.287201053,0.0835633974888623+-0.000442520430006521i
24,733524.287201053,0.0825718098505179+-0.000419138533316127i
24,733524.287201053,0.0833548954583021+-0.000981182103483677i
24,733524.287201053,0.0817650822296586+-0.00119762143574049i
24,733524.287201053,0.0810820001394299+-0.00108425561862487i
24,733524.287201053,0.0823861120639757+-0.000970665823189875i
24,733524.287201053,0.0816211493033313+-0.0026128449476829i
24,733524.287201053,0.0818775493881556+-0.00106810480895588i
24,733524.287201053,0.0798315680391588+-0.00161056944038448i
24,733524.287201053,0.0801577545589329+-0.00199722549886822i
24,733524.287201053,0.0783563331072911+-0.00255314586712207i
24,733524.287201053,0.0780495479685378+-0.00158729257211268i
24,733524.287201053,0.0758752755513693+-0.00193197461798985i
24,733524.287201053,0.0745172354084505+-0.0023077421388882i
24,733524.287201053,0.074367999178247+-0.00219654230288056i
24,733524.287201053,0.0727977847673269+-0.00187670976061288i
24,733524.287201053,0.0722960660811468+-0.00246197871692775i
24,733524.287201053,0.0711827852619953+-0.00185240521585032i
24,733524.287201053,0.0695968231875401+-0.00223900927505974i
24,733524.287201053,0.0694384718604895+-0.00148554960016068i
24,733524.287201053,0.0685814460182915+-0.00185823657008271i
24,733524.287201053,0.0676585661978024+-0.00162202094005448i
24,733524.287201053,0.0665566982755808+-0.00177325934834011i
24,733524.287201053,0.0654264982915754+-0.00167337441510103i
24,733524.287201053,0.0646814767500747+-0.00143555808551018i
24,733524.287201053,0.0634065558186513+-0.00139713376769339i
24,733524.287201053,0.0629828916124378+-0.00103791144571723i
24,733524.287201053,0.0622618105777853+-0.00099052845809913i
24,733524.287201053,0.0621718406596649+9.48530989651659e-05i
24,733524.287201053,0.0603871413381092+0.00078002953198644i
24,733524.287201053,0.0613757723886036+0.00165114230409384i
24,733524.287201053,0.061919987906455+0.00309903079680727i
24,733524.435147199,0.0859900796307702+-0.00100396543155492i
24,733524.435147199,0.0856955871087695+-0.00163634133770025i
24,733524.435147199,0.0856454358354393+-0.00123522474870044i
24,733524.435147199,0.0833691009905514+-0.000661674517620402i
24,733524.435147199,0.0830162600232214+-0.000580601068881471i
24,733524.435147199,0.0839191511079801+-0.00064503380939172i
24,733524.435147199,0.0845027407965012+-0.000583629414089005i
24,733524.435147199,0.0844517183820946+-0.000570751638101529i
24,733524.435147199,0.083295959236116+0.000151141684665132i
24,733524.435147199,0.0819173227501823+0.000218196093798714i
24,733524.435147199,0.0827882271685693+-0.00103349423821444i
24,733524.435147199,0.0795579962274795+-0.00065471165089078i
24,733524.435147199,0.081574594347164+-0.00108746455393504i
24,733524.435147199,0.0809070701947467+-0.00138544024774417i
24,733524.435147199,0.0808363142989093+-0.00153893821229665i
24,733524.435147199,0.0769874085790538+-0.00142229151895081i
24,733524.435147199,0.0798545010769847+-0.00193412873058672i
24,733524.435147199,0.0786715855097466+-0.00210095068116654i
24,733524.435147199,0.0787874046572089+-0.00107581410617893i
24,733524.435147199,0.07870138103558+-0.00149609392604087i
24,733524.435147199,0.0762168033998716+-0.00220536283830582i
24,733524.435147199,0.0753160165743149+-0.00234912913735596i
24,733524.435147199,0.0742387949743279+-0.00222266255995415i
24,733524.435147199,0.0728223015286043+-0.00144658292339i
24,733524.435147199,0.0726602737048602+-0.0011714660981107i
24,733524.435147199,0.0706705258284806+-0.00200212614507332i
24,733524.435147199,0.0701113890561972+-0.00178993095622671i
24,733524.435147199,0.0696030813297802+-0.0019010004331889i
24,733524.435147199,0.068409654204347+-0.00266142806461541i
24,733524.435147199,0.0676047603575524+-0.00197387038430758i
24,733524.435147199,0.0657141628312463+-0.0017273927169295i
24,733524.435147199,0.0651024477685292+-0.00203020338281033i
24,733524.435147199,0.0638198296156842+-0.00172396895890121i
24,733524.435147199,0.0618739605471987+-0.00139713714079784i
24,733524.435147199,0.0616880286706921+-0.00109427417627374i
24,733524.435147199,0.0606349648650087+-0.000508067379701851i
24,733524.435147199,0.0599906314823508+0.000373168897718861i
24,733524.435147199,0.0606563352752958+0.00147089160024321i
24,733524.435147199,0.0604587781253053+0.00312777083135763i
24,733527.55062934,0.0837664725536238+-0.00198661032380315i
24,733527.55062934,0.0842112159202473+-0.00180844468386832i
24,733527.55062934,0.0844029877324732+-0.00147277576909743i
24,733527.55062934,0.0811541857505813+-0.00104594409857861i
24,733527.55062934,0.0813139717142119+-0.00103643844663319i
24,733527.55062934,0.0807133104970141+-0.000853522374203728i
24,733527.55062934,0.0806750870151145+-0.000899254928766464i
24,733527.55062934,0.0810412831549023+-0.00173548806263769i
24,733527.55062934,0.0806898402201762+-0.000821665109659662i
24,733527.55062934,0.0804911285173232+-0.000669048035050969i
24,733527.55062934,0.0809729260115476+-0.000933389300027781i
24,733527.55062934,0.0785673427813326+-0.00191293008537282i
24,733527.55062934,0.0816709153851842+-0.0013667675357659i
24,733527.55062934,0.0778660337022971+-7.81772912250708e-05i
24,733527.55062934,0.0789919141846649+-0.000449269139332748i
24,733527.55062934,0.0769868636522392+-0.00172737216943855i
24,733527.55062934,0.0789408245454443+-0.00173120571746817i
24,733527.55062934,0.0774211542808649+-0.001058001209452i
24,733527.55062934,0.0776138979968245+-0.00100529541073531i
24,733527.55062934,0.0745397198535218+-0.00164357323196358i
24,733527.55062934,0.0744084301554845+-0.00176664900230958i
24,733527.55062934,0.0736220195697868+-0.00193622558033572i
24,733527.55062934,0.0720990752976774+-0.00184401076418374i
24,733527.55062934,0.073139105966132+-0.00213307004851843i
24,733527.55062934,0.0714628912572999+-0.00144172404100406i
24,733527.55062934,0.0701963745083313+-0.00178716668636577i
24,733527.55062934,0.0679525749113656+-0.00114211489355252i
24,733527.55062934,0.0690407646087875+-0.00130995209070262i
24,733527.55062934,0.0684793159280281+-0.00140872600314826i
24,733527.55062934,0.0668242693947633+-0.00129883189907147i
24,733527.55062934,0.0661169394045494+-0.00135624367191675i
24,733527.55062934,0.0648070412379465+-0.00120922023894431i
24,733527.55062934,0.0646220590868254+-0.000950441967719074i
24,733527.55062934,0.0640378961651388+-0.000825198871960006i
24,733527.55062934,0.069866532023979+-0.000646853455295717i
24,733527.55062934,0.0645451942608961+0.000419352299930074i
24,733527.55062934,0.0628256696624429+0.00117023591905003i
24,733527.55062934,0.0639684376425846+0.00216090101704932i
24,733527.55062934,0.0642059877183123+0.0033537015600944i
24,733527.6900264,0.0818538540104863+-0.0016318615934952i
24,733527.6900264,0.0825226970926281+-0.000678290130374995i
24,733527.6900264,0.083255486611228+-0.000806288507496158i
