Temperature_root,Time_root,Time,Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Capacity
24,733597.332592049,2926.297,3.36583408651432,-2.0078558851217,34.5693126076967,1.9988,2.463,1.83067360449621
24,733597.332592049,2935.875,3.36275979101805,-2.00804184278856,34.6154852529308,1.9988,2.46,1.83067360449621
24,733597.332592049,2945.5,3.35959239264168,-2.00831563908178,34.6673551244437,1.9988,2.456,1.83067360449621
24,733597.332592049,2955.297,3.35601470023739,-2.00507091463705,34.7100413537444,1.9988,2.453,1.83067360449621
24,733597.332592049,2965.063,3.35219005006623,-2.01019143299816,34.727438459837,1.9988,2.45,1.83067360449621
24,733597.332592049,2974.782,3.34824298001171,-2.01085667097301,34.7636682817762,1.9988,2.445,1.83067360449621
24,733597.332592049,2984.532,3.34406364837102,-2.01128805018177,34.8201108625398,1.9988,2.441,1.83067360449621
24,733597.332592049,2994.25,3.33967967543366,-2.00841184322215,34.8619850296245,1.9988,2.437,1.83067360449621
24,733597.332592049,3003.985,3.33494040958372,-2.00684325309019,34.9026311530229,1.9986,2.432,1.83067360449621
24,733597.332592049,3013.672,3.330062026786,-2.00962287699701,34.9622885075254,1.9988,2.427,1.83067360449621
24,733597.332592049,3023.469,3.32456790720812,-2.00842318112899,34.9970016895871,1.9988,2.422,1.83067360449621
24,733597.332592049,3033.172,3.31875652904739,-2.00848551691533,35.0464489783342,1.9988,2.416,1.83067360449621
24,733597.332592049,3042.875,3.31256684321793,-2.00618969534873,35.100231900303,1.9986,2.41,1.83067360449621
24,733597.332592049,3052.625,3.30592772470184,-2.00963706201158,35.1425786483328,1.9986,2.404,1.83067360449621
24,733597.332592049,3062.375,3.2985832058693,-2.00611959989764,35.1766378173756,1.9988,2.397,1.83067360449621
24,733597.332592049,3072.141,3.2909982119488,-2.00463671609633,35.2312083045682,1.9986,2.39,1.83067360449621
24,733597.332592049,3081.844,3.28263768096061,-2.00940524061544,35.2942675870831,1.9988,2.381,1.83067360449621
24,733597.332592049,3091.625,3.2734223379546,-2.00675422496545,35.3198212413936,1.9988,2.372,1.83067360449621
24,733597.332592049,3101.328,3.26356013512862,-2.00950260758265,35.3811969713009,1.9986,2.363,1.83067360449621
24,733597.332592049,3111.032,3.25337605606051,-2.00845956965821,35.4318202360382,1.9988,2.353,1.83067360449621
24,733597.332592049,3120.75,3.24198761422502,-2.0082172122634,35.4899409408764,1.9986,2.342,1.83067360449621
24,733597.332592049,3130.5,3.22938836900913,-2.00998424448622,35.5389419401693,1.9988,2.331,1.83067360449621
24,733597.332592049,3140.266,3.21638573385002,-2.0074959477011,35.5885507116894,1.9988,2.318,1.83067360449621
24,733597.332592049,3149.985,3.20196665845576,-2.00487014869349,35.6509632538155,1.9986,2.304,1.83067360449621
24,733597.332592049,3159.703,3.18660113621694,-2.00810914179879,35.6923975721896,1.9988,2.289,1.83067360449621
24,733597.332592049,3169.485,3.17008542239573,-2.00761990968731,35.7930074351278,1.9988,2.273,1.83067360449621
24,733597.332592049,3179.219,3.15180369218743,-2.00786557978819,35.8440340199083,1.9988,2.255,1.83067360449621
24,733597.332592049,3188.938,3.13274154662517,-2.00776512764986,35.8977873556434,1.9988,2.237,1.83067360449621
24,733597.332592049,3198.641,3.11147642712697,-2.00825426649896,35.9615135328925,1.9988,2.217,1.83067360449621
24,733597.332592049,3208.407,3.08802589794325,-2.0087161951785,36.0240168879229,1.9988,2.194,1.83067360449621
24,733597.332592049,3218.157,3.06314627880713,-2.0083933867179,36.1036491563794,1.9986,2.17,1.83067360449621
24,733597.332592049,3227.875,3.03543814452183,-2.01007491386706,36.1502692784432,1.9986,2.143,1.83067360449621
24,733597.332592049,3237.641,3.00466500888558,-2.00947320355655,36.237122300161,1.9988,2.114,1.83067360449621
24,733597.332592049,3247.344,2.97008305121445,-2.00700639124747,36.2973815745447,1.9986,2.082,1.83067360449621
24,733597.332592049,3257.047,2.93031831055581,-2.00676467855363,36.3716500067023,1.9986,2.045,1.83067360449621
24,733597.332592049,3266.844,2.88269016207813,-2.00678247242286,36.4397758165513,1.9988,2.001,1.83067360449621
24,733597.332592049,3276.641,2.82420319628385,-2.00688131839516,36.5444678637101,1.9988,1.948,1.83067360449621
24,733597.332592049,3286.375,2.752853341475,-2.00619506582161,36.6460471754882,1.9988,1.883,1.83067360449621
24,733597.332592049,3296.11,2.66049524498611,-2.00998995862172,36.7408703194509,1.9988,1.801,1.83067360449621
24,733597.332592049,3305.891,2.53884129795712,-2.00797772169488,36.8449531721978,1.9988,1.694,1.83067360449621
24,733597.332592049,3315.672,2.39994817347744,-2.01222393321298,36.9840571375859,1.9988,1.559,1.83067360449621
24,733597.332592049,3325.547,2.84688023116069,-0.00127478942353609,37.062792370795,0.0006,0,1.83067360449621
24,733597.332592049,3335.438,2.92235994068195,0.00116673371437196,36.9877140290082,0.0006,0,1.83067360449621
24,733597.332592049,3345.297,2.9661576641415,0.00114445745054747,36.8810523719672,0.0006,0,1.83067360449621
24,733597.332592049,3355.188,2.99889176742476,-0.000128268384577961,36.7491435175206,0.0006,0,1.83067360449621
24,733597.332592049,3365.047,3.02548967430642,0.00198984362511894,36.629540438997,0.0006,0,1.83067360449621
24,733597.332592049,3374.875,3.04818687180038,0.00155151733047201,36.492790063262,0.0006,0,1.83067360449621
24,733597.332592049,3384.766,3.06831114082715,-9.2662373299009e-07,36.3285144230072,0.0006,0,1.83067360449621
24,733597.332592049,3394.719,3.08620448262736,-0.000161974843617313,36.1982095587514,0.0006,0,1.83067360449621
24,733597.332592049,3404.719,3.10242391025241,-0.00254720008102984,36.0448704715734,0.0006,0,1.83067360449621
24,733597.790150093,0,4.18987229315903,-0.00204930589392205,24.4220682288484,0.0006,0,1.83270020694197
24,733597.790150093,9.375,4.18990881735778,-0.00312038471144421,24.4146417115935,0.0006,4.205,1.83270020694197
24,733597.790150093,19.782,3.99180427800457,-2.0069424336062,24.446634307333,1.999,3.04,1.83270020694197
24,733597.790150093,29.485,3.97660738255699,-2.00654048291312,24.5009215481178,1.9988,3.04,1.83270020694197
24,733597.790150093,39.172,3.96493691996453,-2.00759771199721,24.5852888812106,1.999,3.031,1.83270020694197
24,733597.790150093,48.844,3.95494623457913,-2.00990521095938,24.666888507574,1.9988,3.022,1.83270020694197
24,733597.790150093,58.5,3.94620202142048,-2.00835681000287,24.7591477947593,1.999,3.013,1.83270020694197
24,733597.790150093,68.157,3.93848390903626,-2.00790369093721,24.8478414879133,1.9988,3.006,1.83270020694197
24,733597.790150093,77.782,3.93120811554041,-2.010888484105,24.9427728756288,1.9988,2.998,1.83270020694197
24,733597.790150093,87.469,3.92483720754622,-2.01009989725513,25.0277863130932,1.9988,2.993,1.83270020694197
24,733597.790150093,97.094,3.91829870541512,-2.0080803568634,25.1153913172303,1.9988,2.989,1.83270020694197
24,733597.790150093,106.75,3.91299357161488,-2.00949873801149,25.2163542709418,1.9988,2.985,1.83270020694197
24,733597.790150093,116.391,3.90739741372045,-2.01166354551939,25.3014331036796,1.9988,2.98,1.83270020694197
24,733597.790150093,126.032,3.90250625249361,-2.00996038550704,25.3909603738585,1.9988,2.976,1.83270020694197
24,733597.790150093,135.688,3.89739017273461,-2.00924495306104,25.4810581089939,1.999,2.972,1.83270020694197
24,733597.790150093,145.344,3.89294123651655,-2.00740814544955,25.567636885167,1.9988,2.968,1.83270020694197
24,733597.790150093,154.953,3.88843312040375,-2.0102857576905,25.6690817066372,1.9988,2.965,1.83270020694197
24,733597.790150093,164.61,3.88439781718114,-2.00897614804064,25.7490610133862,1.9988,2.961,1.83270020694197
24,733597.790150093,174.219,3.8803025368359,-2.01052929494329,25.8352784322303,1.999,2.957,1.83270020694197
24,733597.790150093,183.922,3.87605184231908,-2.0121626048099,25.9309082305183,1.9988,2.953,1.83270020694197
24,733597.790150093,193.563,3.87219757780687,-2.01042282809308,26.0167346435701,1.9988,2.95,1.83270020694197
24,733597.790150093,203.219,3.86859364584203,-2.01035728976993,26.104680208146,1.999,2.947,1.83270020694197
24,733597.790150093,212.844,3.86480007032967,-2.00917629755093,26.1958493249789,1.999,2.943,1.83270020694197
24,733597.790150093,222.5,3.8612959736723,-2.00885374102559,26.2756915409396,1.9988,2.941,1.83270020694197
24,733597.790150093,232.172,3.85772339970423,-2.0095279256643,26.3574800396245,1.9988,2.937,1.83270020694197
24,733597.790150093,241.813,3.85442946221388,-2.01131564374161,26.4448201637169,1.9988,2.935,1.83270020694197
24,733597.790150093,251.5,3.85081388793401,-2.00938085393811,26.5299549865546,1.9988,2.931,1.83270020694197
24,733597.790150093,261.203,3.84781101231281,-2.01035582760749,26.6087620202577,1.9988,2.928,1.83270020694197
24,733597.790150093,270.844,3.84461871110808,-2.00818898477426,26.6932439922394,1.9988,2.925,1.83270020694197
24,733597.790150093,280.563,3.84139072155013,-2.00807847850287,26.7631337257004,1.9988,2.923,1.83270020694197
24,733597.790150093,290.203,3.83861615144279,-2.00997536624732,26.8504954640705,1.9988,2.92,1.83270020694197
24,733597.790150093,299.844,3.83547824705683,-2.00765559085085,26.925466547163,1.9988,2.917,1.83270020694197
24,733597.790150093,309.594,3.83252688632277,-2.00862669994555,27.0057263369834,1.9988,2.915,1.83270020694197
24,733597.790150093,319.266,3.82974939785625,-2.0109178161463,27.08728449556,1.9988,2.912,1.83270020694197
24,733597.790150093,328.938,3.8269151783902,-2.00810676410954,27.1562250823668,1.999,2.909,1.83270020694197
24,733597.790150093,338.61,3.82401558394786,-2.01075526635899,27.249456228316,1.999,2.907,1.83270020694197
24,733597.790150093,348.297,3.82126698868069,-2.00964663108246,27.3165177903628,1.9988,2.904,1.83270020694197
24,733597.790150093,357.907,3.81870805557614,-2.01085111358728,27.3961590656706,1.9988,2.902,1.83270020694197
24,733597.790150093,367.516,3.81616502260081,-2.00969874934503,27.4749032185736,1.9988,2.899,1.83270020694197
24,733597.790150093,377.157,3.81340232508097,-2.00779797628656,27.5415920835167,1.999,2.896,1.83270020694197
24,733597.790150093,386.797,3.81067388928335,-2.00821689029399,27.614170657632,1.9988,2.894,1.83270020694197
24,733597.790150093,396.485,3.80814962396276,-2.01027864015021,27.6922239787545,1.9988,2.892,1.83270020694197
24,733597.790150093,406.11,3.80563972219993,-2.0103698385605,27.755155652282,1.9988,2.89,1.83270020694197
24,733597.790150093,415.735,3.80310758241053,-2.00987171873518,27.8401301069894,1.999,2.887,1.83270020694197
24,733597.790150093,425.36,3.80069616082889,-2.0104136422106,27.9072975948838,1.9988,2.885,1.83270020694197
24,733597.790150093,435.063,3.79784053400089,-2.00893278195899,27.9821022419779,1.9988,2.882,1.83270020694197
24,733597.790150093,444.703,3.79548177479463,-2.00498321151568,28.0567856921637,1.9988,2.88,1.83270020694197
24,733597.790150093,454.328,3.79281980118392,-2.00943911437429,28.1355476302284,1.9988,2.877,1.83270020694197
24,733597.790150093,463.922,3.7903730383811,-2.00780622283123,28.2096574790509,1.9988,2.875,1.83270020694197
24,733597.790150093,473.641,3.78765368436983,-2.00944367268066,28.2730683481847,1.9988,2.872,1.83270020694197
24,733597.790150093,483.25,3.7850188843304,-2.00962604441568,28.3390705054783,1.9988,2.87,1.83270020694197
24,733597.790150093,492.891,3.78251043334389,-2.00912681887685,28.4172673341777,1.9988,2.867,1.83270020694197
24,733597.790150093,502.532,3.77991121302438,-2.00964944682558,28.4806231103264,1.9988,2.865,1.83270020694197
24,733597.790150093,512.203,3.77712084159571,-2.00989036270831,28.5364149162445,1.999,2.863,1.83270020694197
24,733597.790150093,521.86,3.77478436002709,-2.01066330255863,28.6060326807004,1.999,2.86,1.83270020694197
24,733597.790150093,531.5,3.77203470377514,-2.00939831680077,28.6688536206074,1.9988,2.857,1.83270020694197
24,733597.790150093,541.219,3.76933316473457,-2.01062565271731,28.7225379427166,1.9988,2.855,1.83270020694197
24,733597.790150093,550.922,3.76692290247292,-2.0102372471037,28.7854973113487,1.999,2.853,1.83270020694197
24,733597.790150093,560.563,3.76429191409482,-2.01011063037227,28.8399258871527,1.9988,2.85,1.83270020694197
24,733597.790150093,570.266,3.76192932460295,-2.01054146593745,28.8960411913955,1.9988,2.848,1.83270020694197
24,733597.790150093,579.938,3.75934521845257,-2.01009912590157,28.9551246956328,1.9988,2.845,1.83270020694197
24,733597.790150093,589.578,3.75706949697532,-2.00881171247194,29.0057893508406,1.9988,2.844,1.83270020694197
24,733597.790150093,599.203,3.75426087230887,-2.0087252297756,29.0608412357609,1.9988,2.841,1.83270020694197
24,733597.790150093,608.844,3.7520586116719,-2.009110259663,29.1031187783717,1.999,2.839,1.83270020694197
24,733597.790150093,618.5,3.74970704324394,-2.00933131662091,29.1597261719806,1.9988,2.837,1.83270020694197
24,733597.790150093,628.125,3.74731693229219,-2.00822256096828,29.200922794021,1.9988,2.834,1.83270020694197
24,733597.790150093,637.797,3.74493068287613,-2.00857353394698,29.242494718937,1.999,2.832,1.83270020694197
24,733597.790150093,647.422,3.74258796591964,-2.0066583415794,29.2772695538707,1.999,2.83,1.83270020694197
24,733597.790150093,657.094,3.74030691013392,-2.01137640850208,29.3215676113627,1.9988,2.828,1.83270020694197
24,733597.790150093,666.735,3.73807334708288,-2.00696541567578,29.3689758958932,1.999,2.826,1.83270020694197
24,733597.790150093,676.36,3.73594891132708,-2.01124633577748,29.4146416507653,1.999,2.824,1.83270020694197
24,733597.790150093,685.969,3.73376795775356,-2.01128802974268,29.4386857743936,1.999,2.822,1.83270020694197
24,733597.790150093,695.688,3.73171540650618,-2.00811098494526,29.4670028907494,1.9988,2.819,1.83270020694197
24,733597.790150093,705.328,3.72935871915183,-2.01149637551604,29.4956509396509,1.999,2.817,1.83270020694197
24,733597.790150093,714.938,3.72686677476403,-2.00970732516747,29.5187023321136,1.999,2.815,1.83270020694197
24,733597.790150093,724.563,3.72488050369391,-2.00996200719871,29.5464215733348,1.9988,2.813,1.83270020694197
24,733597.790150093,734.219,3.72293755550434,-2.01131041443972,29.5787579594171,1.999,2.811,1.83270020694197
24,733597.790150093,743.86,3.72056282629622,-2.00795275644121,29.6104106757187,1.9988,2.809,1.83270020694197
24,733597.790150093,753.532,3.7183375740896,-2.00918930039999,29.6191510311375,1.999,2.807,1.83270020694197
24,733597.790150093,763.141,3.71631977727745,-2.00714570961461,29.6434851688299,1.999,2.805,1.83270020694197
24,733597.790150093,772.844,3.71375738851746,-2.01178575260971,29.670744784706,1.999,2.803,1.83270020694197
24,733597.790150093,782.516,3.71178189279508,-2.00777948981721,29.6868806411523,1.999,2.801,1.83270020694197
24,733597.790150093,792.157,3.70969703732229,-2.00747372019224,29.6962195976638,1.999,2.799,1.83270020694197
24,733597.790150093,801.844,3.70759942604921,-2.00662398818519,29.7294691005736,1.9988,2.797,1.83270020694197
24,733597.790150093,811.469,3.70534941753988,-2.00930674014963,29.7545547489428,1.9988,2.795,1.83270020694197
24,733597.790150093,821.125,3.70319402239234,-2.01097869862791,29.7697058535,1.9988,2.793,1.83270020694197
24,733597.790150093,830.797,3.70127689290993,-2.0108916961826,29.7839004641335,1.999,2.791,1.83270020694197
24,733597.790150093,840.438,3.69908795062912,-2.0115083292223,29.8040232585717,1.9988,2.789,1.83270020694197
24,733597.790150093,850.078,3.69700963909418,-2.01003775385618,29.8271984079715,1.9988,2.787,1.83270020694197
24,733597.790150093,859.672,3.69489725288394,-2.00878601066965,29.8501154184486,1.999,2.785,1.83270020694197
24,733597.790150093,869.375,3.69282080089684,-2.01072826576586,29.8721560664127,1.999,2.783,1.83270020694197
24,733597.790150093,879,3.69077660397392,-2.01063699154984,29.8850587372729,1.999,2.781,1.83270020694197
24,733597.790150093,888.688,3.68854254552213,-2.01026613465173,29.9199549568302,1.999,2.779,1.83270020694197
24,733597.790150093,898.328,3.68657966545086,-2.00855745655317,29.9396921789623,1.999,2.777,1.83270020694197
24,733597.790150093,908.063,3.68459112624182,-2.00980487773058,29.9481326613857,1.9988,2.775,1.83270020694197
24,733597.790150093,917.797,3.68234378881798,-2.00989479694441,29.9804747000457,1.999,2.773,1.83270020694197
24,733597.790150093,927.469,3.68052500307666,-2.01111197039549,30.0025043068392,1.999,2.77,1.83270020694197
24,733597.790150093,937.047,3.6784244827778,-2.01137370606597,30.03057365772,1.999,2.768,1.83270020694197
24,733597.790150093,946.719,3.67628343961298,-2.00842588098516,30.0509527472906,1.999,2.767,1.83270020694197
24,733597.790150093,956.375,3.67435683977758,-2.01055316577141,30.0762618064864,1.9988,2.765,1.83270020694197
24,733597.790150093,966.094,3.67244195670115,-2.01018021144354,30.1039356225667,1.999,2.763,1.83270020694197
24,733597.790150093,975.735,3.67017631452973,-2.00713796020673,30.1216555638673,1.999,2.761,1.83270020694197
24,733597.790150093,985.344,3.66830126608135,-2.00877897067145,30.1312949410418,1.999,2.759,1.83270020694197
24,733597.790150093,995,3.66635146136823,-2.00767050634308,30.1615698590529,1.999,2.757,1.83270020694197
24,733597.790150093,1004.657,3.66423944980108,-2.00954582310298,30.187572134539,1.999,2.755,1.83270020694197
24,733597.790150093,1014.313,3.66245406523471,-2.00895335569049,30.2132511326141,1.9988,2.753,1.83270020694197
24,733597.790150093,1023.953,3.6603349833322,-2.01067296731633,30.2295464960308,1.999,2.751,1.83270020694197
24,733597.790150093,1033.578,3.65831432086655,-2.0072334607966,30.2664307512565,1.9988,2.749,1.83270020694197
24,733597.790150093,1043.25,3.65665159530786,-2.00956190961383,30.2863520303609,1.999,2.747,1.83270020694197
24,733597.790150093,1052.844,3.65449999373042,-2.00640136847702,30.3056578615264,1.999,2.745,1.83270020694197
